category,transform,image_path,defect_type,label,anomaly_score
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\013.png,metal_contamination,1,0.7874719500541687
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\014.png,metal_contamination,1,0.7420320510864258
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\015.png,metal_contamination,1,0.7726394534111023
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\016.png,metal_contamination,1,0.7698544859886169
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\000.png,thread,1,0.8994442820549011
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\001.png,thread,1,0.7277607321739197
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\002.png,thread,1,0.7441557049751282
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\003.png,thread,1,0.7747292518615723
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\004.png,thread,1,0.8815318942070007
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\005.png,thread,1,0.9321542978286743
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\006.png,thread,1,0.8507198691368103
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\007.png,thread,1,0.8335027098655701
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\008.png,thread,1,0.9182941317558289
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\009.png,thread,1,0.6696873307228088
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\010.png,thread,1,0.8226610422134399
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\011.png,thread,1,0.7254446148872375
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\012.png,thread,1,0.9002285003662109
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\013.png,thread,1,0.8769073486328125
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\014.png,thread,1,0.7505817413330078
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\015.png,thread,1,0.6773044466972351
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\016.png,thread,1,0.7772907614707947
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\017.png,thread,1,0.8823068737983704
carpet,contrast_down,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\018.png,thread,1,0.6621459126472473
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\000.png,color,1,0.8288917541503906
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\001.png,color,1,0.7461841702461243
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\002.png,color,1,0.747809886932373
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\003.png,color,1,0.7714115381240845
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\004.png,color,1,0.803166389465332
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\005.png,color,1,0.7518270611763
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\006.png,color,1,0.7422546744346619
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\007.png,color,1,0.7252488732337952
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\008.png,color,1,0.8591312766075134
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\009.png,color,1,0.7888986468315125
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\010.png,color,1,0.7498137354850769
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\011.png,color,1,0.7411214709281921
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\012.png,color,1,0.7898097038269043
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\013.png,color,1,0.7873984575271606
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\014.png,color,1,0.7343781590461731
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\015.png,color,1,0.7706409692764282
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\016.png,color,1,0.7332214713096619
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\017.png,color,1,0.7105540633201599
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\018.png,color,1,0.7313162088394165
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\000.png,cut,1,0.8914024233818054
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\001.png,cut,1,0.7978906631469727
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\002.png,cut,1,0.8367090225219727
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\003.png,cut,1,0.8822720646858215
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\004.png,cut,1,0.7690702676773071
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\005.png,cut,1,0.8165065050125122
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\006.png,cut,1,0.8557891845703125
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\007.png,cut,1,0.7681757807731628
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\008.png,cut,1,0.7497353553771973
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\009.png,cut,1,0.8477806448936462
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\010.png,cut,1,0.7889121174812317
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\011.png,cut,1,0.8547231554985046
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\012.png,cut,1,0.8647183775901794
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\013.png,cut,1,0.8082026839256287
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\014.png,cut,1,0.7806734442710876
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\015.png,cut,1,0.8794625401496887
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\016.png,cut,1,0.791266143321991
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\000.png,good,0,0.7422013878822327
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\001.png,good,0,0.713410496711731
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\002.png,good,0,0.6884966492652893
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\003.png,good,0,0.7336689829826355
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\004.png,good,0,0.6849754452705383
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\005.png,good,0,0.7051969766616821
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\006.png,good,0,0.7137077450752258
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\007.png,good,0,0.6850282549858093
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\008.png,good,0,0.6940920352935791
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\009.png,good,0,0.7298720479011536
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\010.png,good,0,0.7073492407798767
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\011.png,good,0,0.752092182636261
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\012.png,good,0,0.7017256021499634
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\013.png,good,0,0.765158474445343
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\014.png,good,0,0.7063679695129395
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\015.png,good,0,0.7288101315498352
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\016.png,good,0,0.707007110118866
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\017.png,good,0,0.7289760112762451
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\018.png,good,0,0.747833788394928
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\019.png,good,0,0.7019051909446716
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\020.png,good,0,0.7195102572441101
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\021.png,good,0,0.7398154139518738
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\022.png,good,0,0.7135216593742371
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\023.png,good,0,0.7127034068107605
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\024.png,good,0,0.7355266809463501
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\025.png,good,0,0.7380608916282654
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\026.png,good,0,0.7123000025749207
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\good\027.png,good,0,0.7115440368652344
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\000.png,hole,1,0.7548076510429382
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\001.png,hole,1,0.7338249683380127
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\002.png,hole,1,0.8069960474967957
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\003.png,hole,1,0.7837311625480652
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\004.png,hole,1,0.8309293985366821
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\005.png,hole,1,0.8465127944946289
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\006.png,hole,1,0.855292022228241
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\007.png,hole,1,0.8865873217582703
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\008.png,hole,1,0.860873818397522
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\009.png,hole,1,0.8549906611442566
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\010.png,hole,1,0.7877333164215088
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\011.png,hole,1,0.8223646283149719
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\012.png,hole,1,0.7621832489967346
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\013.png,hole,1,0.8376097679138184
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\014.png,hole,1,0.7834663987159729
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\015.png,hole,1,0.8190229535102844
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\hole\016.png,hole,1,0.7720064520835876
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\000.png,metal_contamination,1,0.6910805106163025
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\001.png,metal_contamination,1,0.7339271306991577
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\002.png,metal_contamination,1,0.7516540884971619
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\003.png,metal_contamination,1,0.798128068447113
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\004.png,metal_contamination,1,0.8160509467124939
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\005.png,metal_contamination,1,0.8415706753730774
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\006.png,metal_contamination,1,0.8206412196159363
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\007.png,metal_contamination,1,0.8153581619262695
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\008.png,metal_contamination,1,0.7663130164146423
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\009.png,metal_contamination,1,0.7842192053794861
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\010.png,metal_contamination,1,0.8737286925315857
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\011.png,metal_contamination,1,0.7640470862388611
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\012.png,metal_contamination,1,0.8220599293708801
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\013.png,metal_contamination,1,0.7842772006988525
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\014.png,metal_contamination,1,0.7601392865180969
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\015.png,metal_contamination,1,0.7700594067573547
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\metal_contamination\016.png,metal_contamination,1,0.7997980117797852
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\000.png,thread,1,0.8868179321289062
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\001.png,thread,1,0.7544196248054504
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\002.png,thread,1,0.7680803537368774
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\003.png,thread,1,0.7903722524642944
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\004.png,thread,1,0.865113377571106
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\005.png,thread,1,0.9250685572624207
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\006.png,thread,1,0.8265639543533325
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\007.png,thread,1,0.8347645998001099
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\008.png,thread,1,0.9086315035820007
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\009.png,thread,1,0.7212328910827637
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\010.png,thread,1,0.816525399684906
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\011.png,thread,1,0.7461833357810974
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\012.png,thread,1,0.9041540026664734
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\013.png,thread,1,0.8889655470848083
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\014.png,thread,1,0.750113308429718
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\015.png,thread,1,0.7456275820732117
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\016.png,thread,1,0.7907530069351196
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\017.png,thread,1,0.8575502634048462
carpet,gaussian_noise,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\thread\018.png,thread,1,0.7177537083625793
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\000.png,color,1,0.9551624655723572
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\001.png,color,1,0.8897082209587097
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\002.png,color,1,0.8297524452209473
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\003.png,color,1,0.8521263003349304
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\004.png,color,1,0.8798244595527649
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\005.png,color,1,0.8468021750450134
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\006.png,color,1,0.8261949419975281
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\007.png,color,1,0.9264358878135681
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\008.png,color,1,0.9725612998008728
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\009.png,color,1,0.8501753807067871
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\010.png,color,1,0.8897706866264343
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\011.png,color,1,0.8656183481216431
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\012.png,color,1,0.9240299463272095
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\013.png,color,1,0.8779147267341614
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\014.png,color,1,0.8335835337638855
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\015.png,color,1,0.9071982502937317
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\016.png,color,1,0.7937546968460083
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\017.png,color,1,0.8194120526313782
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\color\018.png,color,1,0.8807215094566345
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\000.png,cut,1,0.8980881571769714
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\001.png,cut,1,0.8761729598045349
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\002.png,cut,1,0.8273018002510071
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\003.png,cut,1,0.818859875202179
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\004.png,cut,1,0.7569059729576111
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\005.png,cut,1,0.8820011019706726
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\006.png,cut,1,0.8820377588272095
carpet,gaussian_blur,D:\PROJECTS\ANOMALY DETECTION\data\raw\mvtec_ad\carpet\test\cut\007.png,cut,1,0.8158037066459656
